Date,Steps,Calories,SleepHours,HeartRate
2023-01-01,11270,389,8.5,92
2023-01-02,4860,186,6.7,73
2023-01-03,9390,335,5.6,93
2023-01-04,9191,388,7.2,63
2023-01-05,9734,469,8.2,83
2023-01-06,10265,336,8.0,88
2023-01-07,4466,142,8.5,78
2023-01-08,8426,295,6.1,65
2023-01-09,9578,426,5.8,92
2023-01-10,12322,515,8.5,99
2023-01-11,5685,182,7.6,78
2023-01-12,4769,230,6.2,60
2023-01-13,14583,667,8.0,64
2023-01-14,10949,333,8.3,86
2023-01-15,6433,276,7.5,75
2023-01-16,9311,422,7.8,65
2023-01-17,9051,339,6.5,99
2023-01-18,10420,326,7.2,72
2023-01-19,5184,163,7.1,94
2023-01-20,8555,274,8.4,78
2023-01-21,7385,345,8.4,71
2023-01-22,10396,501,8.3,75
2023-01-23,12666,411,5.0,69
2023-01-24,13274,460,8.0,84
2023-01-25,6558,218,8.0,79
2023-01-26,11849,399,7.7,90
2023-01-27,6047,282,8.0,63
2023-01-28,6747,247,8.4,82
2023-01-29,13167,477,6.9,61
2023-01-30,13998,483,7.0,81
2023-01-31,4189,176,5.5,96
2023-02-01,6734,253,6.5,67
2023-02-02,7005,314,7.6,66
2023-02-03,8658,295,8.1,73
2023-02-04,5899,269,5.9,62
2023-02-05,11734,493,5.6,75
2023-02-06,5267,170,7.7,78
2023-02-07,5528,211,5.0,77
2023-02-08,7556,357,5.7,75
2023-02-09,7890,382,5.1,67
2023-02-10,12838,504,5.7,92
2023-02-11,9393,372,5.7,71
2023-02-12,14627,707,6.6,70
2023-02-13,12792,533,6.6,64
2023-02-14,14555,446,8.5,86
2023-02-15,14253,687,7.0,71
2023-02-16,12433,434,7.9,76
2023-02-17,14233,591,5.4,65
2023-02-18,11513,383,5.9,92
2023-02-19,6612,202,7.8,64
2023-02-20,11041,400,5.2,87
2023-02-21,13555,618,6.9,73
2023-02-22,10235,363,7.4,64
2023-02-23,9486,326,7.4,92
2023-02-24,11099,380,5.1,78
2023-02-25,13670,550,6.3,81
2023-02-26,14748,730,7.5,64
2023-02-27,4775,187,5.6,61
2023-02-28,12226,503,7.8,89
2023-03-01,7152,337,8.0,98
2023-03-02,14147,575,8.9,63
2023-03-03,5585,188,5.8,92
2023-03-04,7943,285,8.3,72
2023-03-05,11555,418,7.1,79
2023-03-06,7073,268,6.5,66
2023-03-07,5021,193,5.5,74
2023-03-08,14805,680,7.9,82
2023-03-09,7843,290,5.9,73
2023-03-10,11989,471,6.5,82
2023-03-11,13692,581,5.3,78
2023-03-12,10873,408,8.2,88
2023-03-13,9675,452,8.1,79
2023-03-14,4161,173,7.9,88
2023-03-15,8297,297,6.2,83
2023-03-16,14173,627,5.7,77
2023-03-17,4995,202,7.6,69
2023-03-18,11629,473,7.0,67
2023-03-19,13467,533,5.7,85
2023-03-20,5016,200,7.7,88
2023-03-21,11869,537,9.0,69
2023-03-22,10439,334,8.0,76
2023-03-23,11892,436,8.0,61
2023-03-24,10863,342,8.8,65
2023-03-25,11916,536,5.8,64
2023-03-26,12529,444,7.3,87
2023-03-27,4878,233,8.9,64
2023-03-28,13268,537,5.7,77
2023-03-29,8887,408,7.8,85
2023-03-30,8859,439,7.3,79
2023-03-31,10331,483,7.3,86
2023-04-01,12571,595,7.8,71
2023-04-02,12684,484,8.7,66
2023-04-03,11208,459,8.1,62
2023-04-04,9276,325,5.2,69
2023-04-05,6062,205,8.4,93
2023-04-06,4064,163,5.9,84
2023-04-07,12006,503,6.5,94
2023-04-08,6568,241,6.8,75
2023-04-09,9463,391,6.9,61
2023-04-10,6027,287,6.7,83
2023-04-11,6695,275,8.7,69
2023-04-12,13687,607,7.8,97
2023-04-13,9258,426,7.5,81
2023-04-14,9618,478,5.2,85
2023-04-15,10736,451,8.6,98
2023-04-16,4391,202,8.6,86
2023-04-17,9892,487,8.1,88
2023-04-18,7561,369,5.0,97
2023-04-19,14470,474,5.2,79
2023-04-20,10184,388,5.9,86
2023-04-21,7099,258,5.5,79
2023-04-22,10278,326,6.6,78
2023-04-23,12392,528,8.7,79
2023-04-24,7104,317,6.9,94
2023-04-25,11215,526,5.1,61
2023-04-26,6454,209,6.1,89
2023-04-27,12996,617,5.2,93
2023-04-28,6731,288,5.1,81
2023-04-29,14965,659,6.1,62
2023-04-30,12154,585,6.1,65
2023-05-01,13762,584,8.1,74
2023-05-02,9056,332,8.9,86
2023-05-03,12110,563,6.5,69
2023-05-04,14882,554,6.7,68
2023-05-05,7840,240,8.4,92
2023-05-06,5028,234,6.1,91
2023-05-07,11385,420,5.6,65
2023-05-08,4502,204,8.4,95
2023-05-09,10910,406,5.2,61
2023-05-10,13062,616,7.5,88
2023-05-11,10938,376,7.2,63
2023-05-12,8488,420,6.4,60
2023-05-13,4206,191,6.3,78
2023-05-14,9134,294,8.1,85
2023-05-15,9977,412,5.3,84
2023-05-16,11721,582,5.9,69
2023-05-17,11035,435,7.9,74
2023-05-18,5484,184,7.2,81
2023-05-19,11858,470,5.5,80
2023-05-20,4863,195,8.5,81
2023-05-21,6790,304,6.6,95
2023-05-22,11408,501,8.3,93
2023-05-23,12755,485,8.2,89
2023-05-24,9116,313,7.5,84
2023-05-25,10019,429,7.0,87
2023-05-26,5757,221,8.9,60
2023-05-27,11574,377,5.6,63
2023-05-28,10374,498,7.9,66
2023-05-29,10892,477,5.8,68
2023-05-30,5678,247,6.4,95
2023-05-31,7242,336,6.2,78
2023-06-01,8636,350,8.8,60
2023-06-02,5059,234,8.9,69
2023-06-03,10668,426,5.7,95
2023-06-04,13914,436,5.1,68
2023-06-05,7157,272,7.9,91
2023-06-06,9915,396,6.7,91
2023-06-07,14817,657,5.4,65
2023-06-08,14921,479,7.7,97
2023-06-09,13789,452,7.2,76
2023-06-10,6693,236,8.9,69
2023-06-11,7627,269,5.9,86
2023-06-12,13555,605,6.6,94
2023-06-13,14173,496,7.2,80
2023-06-14,9450,403,8.2,84
2023-06-15,5663,225,7.2,87
2023-06-16,13721,568,7.5,74
2023-06-17,14230,665,5.9,63
2023-06-18,9592,365,8.4,88
2023-06-19,14429,655,6.7,68
2023-06-20,11392,437,5.6,86
2023-06-21,5306,196,7.7,85
2023-06-22,10776,529,5.9,78
2023-06-23,14867,500,5.4,87
2023-06-24,9864,313,8.4,76
2023-06-25,13474,611,6.8,79
2023-06-26,11526,361,8.0,99
2023-06-27,12901,603,6.2,98
2023-06-28,9575,370,8.1,82
2023-06-29,9530,460,5.4,91
2023-06-30,8413,373,6.4,92
2023-07-01,7748,327,8.9,64
2023-07-02,4663,228,8.2,93
2023-07-03,5998,227,7.0,99
2023-07-04,11994,588,6.4,70
2023-07-05,5495,179,8.5,62
2023-07-06,7304,289,7.2,92
2023-07-07,7763,274,8.0,70
2023-07-08,9232,376,8.0,75
2023-07-09,5853,194,5.1,77
2023-07-10,10585,495,5.5,89
2023-07-11,5291,248,7.6,69
2023-07-12,7581,372,5.6,77
2023-07-13,11554,382,6.0,97
2023-07-14,11280,479,8.8,78
2023-07-15,5636,222,7.2,95
2023-07-16,7696,283,8.0,72
2023-07-17,4698,173,7.2,62
2023-07-18,14352,549,7.2,69
2023-07-19,8737,385,5.4,97
2023-07-20,4854,203,6.4,60
2023-07-21,12164,476,6.1,86
2023-07-22,9855,310,6.6,67
2023-07-23,11392,359,8.2,76
2023-07-24,10528,316,6.5,68
2023-07-25,9249,456,6.8,65
2023-07-26,9172,276,6.6,84
2023-07-27,5707,182,5.4,98
2023-07-28,14969,543,6.8,87
2023-07-29,9791,451,5.8,92
2023-07-30,13925,685,5.7,96
2023-07-31,9535,436,5.4,68
2023-08-01,8931,391,6.4,77
2023-08-02,7510,303,8.0,80
2023-08-03,4202,133,6.1,61
2023-08-04,8218,404,6.2,97
2023-08-05,12958,585,7.6,99
2023-08-06,8389,358,5.8,95
2023-08-07,6327,285,8.6,96
2023-08-08,12004,533,7.1,74
2023-08-09,6931,296,6.8,87
2023-08-10,11777,584,7.2,77
2023-08-11,4197,201,5.7,93
2023-08-12,11125,477,7.5,81
2023-08-13,5930,260,6.5,70
2023-08-14,10287,319,8.6,72
2023-08-15,12800,555,5.7,63
2023-08-16,13339,411,7.0,81
2023-08-17,8282,345,7.4,66
2023-08-18,6511,325,5.1,83
2023-08-19,13986,575,6.5,63
2023-08-20,4659,183,7.9,87
2023-08-21,6811,246,8.3,74
2023-08-22,11098,359,6.3,60
2023-08-23,10546,470,8.2,62
2023-08-24,13561,459,8.9,73
2023-08-25,5986,193,8.4,97
2023-08-26,12338,474,5.5,60
2023-08-27,6911,317,8.0,97
2023-08-28,5734,257,6.3,97
2023-08-29,5843,181,9.0,80
2023-08-30,12680,495,6.9,88
2023-08-31,6976,282,5.5,64
2023-09-01,5959,255,7.9,69
2023-09-02,9759,419,6.3,87
2023-09-03,10694,398,9.0,80
2023-09-04,6385,263,8.9,66
2023-09-05,8736,346,7.6,62
2023-09-06,5802,276,5.5,79
2023-09-07,12155,493,7.7,78
2023-09-08,12120,470,5.4,94
2023-09-09,10616,404,5.1,63
2023-09-10,9534,395,8.3,64
2023-09-11,8061,371,5.8,60
2023-09-12,4262,173,6.5,63
2023-09-13,10287,444,8.9,71
2023-09-14,12815,573,6.3,86
2023-09-15,13208,533,6.2,82
2023-09-16,6049,233,8.7,84
2023-09-17,9423,447,5.4,80
2023-09-18,8548,327,8.0,83
2023-09-19,7108,278,9.0,84
2023-09-20,11158,555,8.6,91
2023-09-21,14248,427,7.6,91
2023-09-22,11400,384,6.3,64
2023-09-23,7170,270,6.0,95
2023-09-24,13874,674,8.3,98
2023-09-25,6255,196,8.5,75
2023-09-26,5154,155,7.1,92
2023-09-27,8499,263,6.0,80
2023-09-28,10295,327,5.5,68
2023-09-29,10197,313,5.3,65
2023-09-30,13888,549,7.9,94
2023-10-01,5648,235,6.7,98
2023-10-02,9539,338,8.6,81
2023-10-03,13637,517,8.0,64
2023-10-04,8199,261,5.8,82
2023-10-05,12445,457,7.5,76
2023-10-06,6557,265,6.7,71
2023-10-07,9592,428,7.3,82
2023-10-08,4098,123,8.0,75
2023-10-09,6200,243,8.2,62
2023-10-10,6961,250,8.4,89
2023-10-11,8973,422,6.0,81
2023-10-12,8433,373,5.1,68
2023-10-13,6869,287,8.0,88
2023-10-14,4956,176,5.4,96
2023-10-15,12352,595,6.3,82
2023-10-16,9699,299,5.0,72
2023-10-17,10944,352,7.7,91
2023-10-18,8493,321,5.7,82
2023-10-19,13492,438,7.6,76
2023-10-20,8911,437,9.0,99
2023-10-21,7987,367,5.3,80
2023-10-22,13719,482,5.3,61
2023-10-23,10015,418,6.4,96
2023-10-24,5218,259,8.5,65
2023-10-25,8496,405,5.9,77
2023-10-26,8735,367,6.4,89
2023-10-27,14927,717,5.3,81
2023-10-28,8555,425,8.1,92
2023-10-29,13146,589,6.6,89
2023-10-30,12050,377,8.0,76
2023-10-31,7446,283,8.6,91
2023-11-01,5045,235,5.9,73
2023-11-02,10893,377,8.2,69
2023-11-03,5693,265,5.2,95
2023-11-04,7436,240,8.6,93
2023-11-05,12754,394,7.6,68
2023-11-06,14677,553,8.5,87
2023-11-07,9895,304,5.0,70
2023-11-08,7354,361,5.7,73
2023-11-09,4225,196,6.6,98
2023-11-10,8893,409,6.5,78
2023-11-11,11022,469,5.9,74
2023-11-12,13151,451,6.5,87
2023-11-13,9600,387,5.5,83
2023-11-14,11996,503,6.7,67
2023-11-15,13007,526,8.2,68
2023-11-16,11683,411,6.9,92
2023-11-17,8642,348,5.1,92
2023-11-18,11679,465,6.7,78
2023-11-19,12208,609,5.1,62
2023-11-20,11339,543,8.9,69
2023-11-21,13435,527,5.5,99
2023-11-22,6205,263,7.8,60
2023-11-23,14716,661,8.9,88
2023-11-24,5069,155,8.3,93
2023-11-25,7444,356,7.8,72
2023-11-26,14757,696,8.4,60
2023-11-27,5060,198,8.9,93
2023-11-28,6327,239,7.5,88
2023-11-29,7420,263,7.2,72
2023-11-30,4301,170,7.5,88
2023-12-01,4606,142,7.1,98
2023-12-02,7170,337,7.5,83
2023-12-03,4699,144,6.8,85
2023-12-04,9088,332,5.9,76
2023-12-05,13331,648,5.5,66
2023-12-06,4190,187,5.3,72
2023-12-07,14492,516,6.1,64
2023-12-08,4980,174,5.2,85
2023-12-09,6975,209,7.3,62
2023-12-10,10102,443,6.1,66
2023-12-11,5184,160,8.3,98
2023-12-12,7327,297,5.3,60
2023-12-13,7394,364,5.9,76
2023-12-14,12319,396,7.9,84
2023-12-15,14257,682,7.4,62
2023-12-16,5816,289,5.3,74
2023-12-17,9854,307,8.5,88
2023-12-18,10709,510,8.5,91
2023-12-19,4569,184,6.3,85
2023-12-20,9442,454,6.4,75
2023-12-21,5895,244,9.0,84
2023-12-22,6733,291,7.5,87
2023-12-23,7863,321,7.1,68
2023-12-24,11455,541,8.4,60
2023-12-25,8014,358,6.1,88
2023-12-26,5686,229,6.7,81
2023-12-27,7009,331,6.1,75
2023-12-28,11806,412,8.2,66
2023-12-29,4154,137,7.3,73
2023-12-30,14729,489,7.6,88
2023-12-31,5409,198,6.0,78
2024-01-01,4784,166,5.9,78
2024-01-02,12096,587,7.0,61
2024-01-03,11560,371,8.0,74
2024-01-04,11343,498,7.1,62
2024-01-05,11206,378,5.1,70
2024-01-06,9596,457,8.5,89
2024-01-07,9801,482,5.3,99
2024-01-08,6806,267,8.8,77
2024-01-09,4537,215,5.1,61
2024-01-10,9986,300,7.8,91
2024-01-11,5841,271,5.3,67
2024-01-12,14647,506,8.6,81
2024-01-13,12716,612,6.9,65
2024-01-14,10971,329,5.6,71
2024-01-15,9625,395,6.4,99
2024-01-16,6950,313,5.7,95
2024-01-17,11992,421,5.7,74
2024-01-18,8780,297,8.8,87
2024-01-19,6368,201,6.8,77
2024-01-20,10655,389,8.2,61
2024-01-21,12173,501,7.6,72
2024-01-22,8495,274,7.7,74
2024-01-23,14893,558,5.5,79
2024-01-24,13163,397,5.9,88
2024-01-25,10002,463,8.1,88
2024-01-26,10614,345,8.9,62
2024-01-27,13358,476,6.1,78
2024-01-28,9919,301,6.1,62
2024-01-29,14966,578,6.9,73
2024-01-30,14174,663,8.9,99
2024-01-31,4853,183,6.1,63
2024-02-01,8146,273,6.6,70
2024-02-02,7769,350,8.6,90
2024-02-03,4574,209,5.0,91
2024-02-04,5148,172,5.2,86
2024-02-05,10293,467,7.4,89
2024-02-06,10457,511,8.6,61
2024-02-07,11509,383,6.0,68
2024-02-08,13907,631,6.9,87
2024-02-09,8777,387,6.8,90
2024-02-10,7854,310,6.9,93
2024-02-11,6491,202,7.5,74
2024-02-12,14852,467,6.9,84
2024-02-13,7124,335,6.8,95
2024-02-14,9691,482,6.9,67
2024-02-15,7051,306,7.4,68
2024-02-16,4004,155,7.1,96
2024-02-17,9222,396,8.4,98
2024-02-18,9315,390,5.2,91
2024-02-19,8869,334,8.3,76
2024-02-20,4876,152,8.4,94
2024-02-21,13183,612,6.1,96
2024-02-22,11027,412,6.9,78
2024-02-23,8142,377,6.8,88
2024-02-24,10966,384,5.9,66
2024-02-25,11079,332,6.6,87
2024-02-26,11987,397,5.2,68
2024-02-27,10799,425,6.1,87
2024-02-28,8465,413,8.3,65
2024-02-29,4635,148,6.1,88
2024-03-01,5693,268,8.3,76
2024-03-02,13874,562,7.1,75
2024-03-03,8752,407,8.5,82
2024-03-04,12311,442,7.3,90
2024-03-05,4830,226,5.1,62
2024-03-06,9177,417,7.7,80
2024-03-07,13561,469,5.2,85
2024-03-08,12932,421,6.8,95
2024-03-09,12308,582,8.7,96
2024-03-10,9949,490,5.7,81
2024-03-11,6838,209,6.6,71
2024-03-12,5150,229,7.9,72
2024-03-13,11560,557,8.5,70
2024-03-14,5931,279,7.7,75
2024-03-15,13204,650,6.0,67
2024-03-16,5664,256,7.7,99
2024-03-17,5081,197,6.2,99
2024-03-18,4512,163,7.9,61
2024-03-19,11805,429,8.8,89
2024-03-20,9237,410,7.9,89
2024-03-21,4559,204,8.5,71
2024-03-22,7672,260,5.0,69
2024-03-23,11404,540,7.9,70
2024-03-24,7343,325,8.3,74
2024-03-25,8070,332,5.2,75
2024-03-26,13662,538,8.5,76
2024-03-27,4580,187,6.0,85
2024-03-28,11004,365,7.7,61
2024-03-29,14486,493,8.2,71
2024-03-30,12130,386,7.7,85
2024-03-31,7147,236,5.4,82
2024-04-01,8249,322,7.4,77
2024-04-02,5679,230,7.2,91
2024-04-03,7506,227,8.6,97
2024-04-04,11253,516,6.6,62
2024-04-05,6744,241,6.3,97
2024-04-06,13435,648,8.0,62
2024-04-07,9188,453,6.7,89
2024-04-08,6141,207,7.6,60
2024-04-09,14457,567,7.6,89
2024-04-10,10617,318,8.6,91
2024-04-11,6479,271,7.4,87
2024-04-12,10484,441,7.0,80
2024-04-13,13827,483,5.6,72
2024-04-14,11421,470,5.5,86
2024-04-15,13949,481,5.6,95
2024-04-16,8452,280,5.7,66
2024-04-17,14262,613,7.6,81
2024-04-18,9881,360,8.0,69
2024-04-19,10665,445,7.1,98
2024-04-20,6849,264,8.3,74
2024-04-21,11390,565,9.0,74
2024-04-22,10905,359,8.3,63
2024-04-23,6489,254,7.8,91
2024-04-24,13823,602,7.1,82
2024-04-25,13207,500,6.8,65
2024-04-26,13540,670,5.3,83
2024-04-27,8611,382,6.6,79
2024-04-28,6839,295,8.6,96
2024-04-29,12527,565,8.2,79
2024-04-30,9878,484,5.9,71
2024-05-01,13087,630,6.9,92
2024-05-02,10303,458,8.3,87
2024-05-03,4851,218,5.3,67
2024-05-04,5687,187,6.5,60
2024-05-05,14123,452,8.4,96
2024-05-06,10833,448,6.6,81
2024-05-07,6427,195,5.3,65
2024-05-08,13760,545,7.2,80
2024-05-09,8000,273,8.4,91
2024-05-10,9052,334,7.4,94
2024-05-11,6738,306,5.9,74
2024-05-12,9732,475,6.5,64
2024-05-13,9387,295,6.8,65
2024-05-14,12002,488,7.3,84
2024-05-15,9536,454,8.0,99
2024-05-16,7913,250,5.4,88
2024-05-17,5066,235,8.6,66
2024-05-18,11723,435,5.0,99
2024-05-19,8380,305,6.5,72
2024-05-20,14636,725,5.1,97
2024-05-21,8107,275,6.6,77
2024-05-22,9726,426,7.1,61
2024-05-23,7373,342,7.0,67
2024-05-24,14738,454,5.7,70
2024-05-25,12945,561,7.6,92
2024-05-26,6082,298,5.2,97
2024-05-27,14966,486,8.0,86
2024-05-28,12967,621,8.8,79
2024-05-29,10748,450,6.4,71
2024-05-30,13817,584,7.1,90
2024-05-31,4417,186,6.5,86
2024-06-01,12306,442,5.0,91
2024-06-02,12808,623,6.5,69
2024-06-03,7974,390,8.2,62
2024-06-04,7267,308,7.4,86
2024-06-05,4825,220,5.4,94
2024-06-06,11668,492,8.4,90
2024-06-07,9745,386,7.1,74
2024-06-08,13708,592,8.4,75
2024-06-09,4412,181,7.3,72
2024-06-10,11543,484,7.2,94
2024-06-11,11587,529,5.4,70
2024-06-12,4728,187,5.7,80
2024-06-13,11164,344,8.9,70
2024-06-14,12867,428,5.9,89
2024-06-15,9988,387,8.9,94
2024-06-16,6504,289,7.1,81
2024-06-17,6967,291,5.5,97
2024-06-18,6786,291,5.4,90
2024-06-19,5122,202,5.8,73
2024-06-20,8079,341,8.7,83
2024-06-21,5571,203,6.7,91
2024-06-22,9073,357,6.6,95
2024-06-23,9104,408,6.3,91
2024-06-24,6143,291,5.6,74
2024-06-25,13879,536,7.0,94
2024-06-26,10806,333,5.5,62
2024-06-27,11357,377,8.3,75
2024-06-28,7440,226,6.5,64
2024-06-29,7766,334,6.5,80
2024-06-30,9644,353,6.9,69
