Date,Steps,Calories,SleepHours,HeartRate
2024-07-01,14518,593,6.8,78
2024-07-02,6914,275,9.0,84
2024-07-03,8968,283,7.2,63
2024-07-04,9917,377,5.4,88
2024-07-05,12787,440,7.4,78
2024-07-06,4728,181,5.6,61
2024-07-07,5365,182,5.1,69
2024-07-08,8492,397,8.9,84
2024-07-09,4698,157,8.1,79
2024-07-10,11186,550,8.9,78
2024-07-11,4395,168,6.9,82
2024-07-12,11400,534,7.1,83
2024-07-13,12082,514,5.7,70
2024-07-14,8171,365,6.0,93
2024-07-15,8360,379,8.4,87
2024-07-16,6502,260,6.4,64
2024-07-17,14011,572,8.3,64
2024-07-18,4717,190,7.8,80
2024-07-19,6782,283,5.7,71
2024-07-20,8946,273,7.0,63
2024-07-21,9486,359,7.7,79
2024-07-22,12335,519,5.9,97
2024-07-23,8980,376,8.3,84
2024-07-24,11266,516,7.2,73
2024-07-25,8491,365,5.7,70
2024-07-26,11192,557,7.3,91
2024-07-27,9588,342,9.0,70
2024-07-28,11651,433,5.6,77
2024-07-29,7636,287,8.3,86
2024-07-30,5167,203,5.8,77
2024-07-31,14808,691,8.1,82
2024-08-01,5062,175,7.9,70
2024-08-02,6156,280,6.2,80
2024-08-03,11860,451,6.3,64
2024-08-04,9161,385,8.2,82
2024-08-05,9305,396,6.8,84
2024-08-06,10541,394,7.9,69
2024-08-07,8729,351,5.6,81
2024-08-08,13348,510,8.4,78
2024-08-09,11330,355,7.8,60
2024-08-10,9334,361,8.6,66
2024-08-11,12924,412,5.5,63
2024-08-12,8330,317,7.4,60
2024-08-13,12010,502,7.4,74
2024-08-14,10801,449,6.4,99
2024-08-15,8846,382,6.8,71
2024-08-16,10731,342,5.2,81
2024-08-17,11241,483,8.0,81
2024-08-18,4953,179,7.2,76
2024-08-19,6539,248,5.2,88
2024-08-20,11056,521,7.7,73
2024-08-21,5542,167,6.9,79
2024-08-22,9293,388,5.1,92
2024-08-23,5191,217,8.9,74
2024-08-24,10313,391,8.8,71
2024-08-25,10938,379,7.1,99
2024-08-26,6681,231,5.4,79
2024-08-27,13409,639,8.0,89
2024-08-28,5540,215,7.0,97
2024-08-29,10172,372,6.2,62
2024-08-30,9541,371,7.0,87
2024-08-31,14578,632,7.1,85
2024-09-01,13580,446,7.3,89
2024-09-02,14048,547,6.8,72
2024-09-03,5365,224,7.4,72
2024-09-04,12691,621,8.7,61
2024-09-05,13872,486,6.4,96
2024-09-06,12702,472,7.9,97
2024-09-07,11494,432,8.6,61
2024-09-08,8312,350,6.8,95
2024-09-09,5324,197,6.8,85
2024-09-10,13347,542,7.4,70
2024-09-11,14019,639,7.4,67
2024-09-12,7141,314,8.2,99
2024-09-13,11419,444,6.9,81
2024-09-14,7486,353,9.0,79
2024-09-15,5810,239,5.2,67
2024-09-16,10588,431,5.0,88
2024-09-17,6923,212,7.6,99
2024-09-18,9301,462,6.2,85
2024-09-19,14406,467,6.0,89
2024-09-20,8186,283,6.2,76
2024-09-21,12905,400,6.0,79
2024-09-22,9977,427,5.1,75
2024-09-23,8268,285,8.9,66
2024-09-24,8748,293,5.9,75
2024-09-25,8849,281,7.9,86
2024-09-26,13435,430,8.1,82
2024-09-27,7709,321,8.7,83
2024-09-28,13273,580,5.1,68
2024-09-29,10619,402,8.5,94
2024-09-30,12647,500,7.1,79
2024-10-01,13086,572,7.5,96
2024-10-02,13576,411,7.6,76
2024-10-03,14150,515,8.3,90
2024-10-04,7072,349,6.3,67
2024-10-05,10530,438,7.9,74
2024-10-06,14188,497,7.1,90
2024-10-07,4504,182,8.2,89
2024-10-08,5214,192,9.0,79
2024-10-09,5531,224,5.8,98
2024-10-10,11576,376,9.0,71
2024-10-11,4823,157,5.4,76
2024-10-12,4928,161,5.0,89
2024-10-13,9029,440,5.2,88
2024-10-14,4133,184,6.4,78
2024-10-15,6105,202,7.5,70
2024-10-16,7627,257,5.3,93
2024-10-17,10316,460,5.0,66
2024-10-18,5852,193,8.7,93
2024-10-19,8910,309,8.3,79
2024-10-20,8175,402,8.2,97
2024-10-21,9348,328,8.5,83
2024-10-22,13442,581,7.8,69
2024-10-23,10190,505,5.4,91
2024-10-24,5256,197,6.6,74
2024-10-25,7376,223,7.9,96
2024-10-26,9645,336,6.1,79
2024-10-27,7486,348,7.7,62
2024-10-28,7584,358,5.1,96
2024-10-29,13588,616,6.2,99
2024-10-30,12053,388,7.2,67
2024-10-31,7330,336,7.5,99
2024-11-01,6703,324,7.3,82
2024-11-02,12662,531,7.8,99
2024-11-03,12120,591,5.0,70
2024-11-04,11114,517,5.4,67
2024-11-05,5353,231,8.5,88
2024-11-06,14975,622,7.7,89
2024-11-07,9063,335,5.5,69
2024-11-08,12549,416,8.4,98
2024-11-09,11575,487,6.0,87
2024-11-10,4667,169,6.9,95
2024-11-11,8468,400,5.6,72
2024-11-12,13337,665,7.8,91
2024-11-13,10819,487,7.7,95
2024-11-14,7719,245,5.8,96
2024-11-15,6745,241,8.5,85
2024-11-16,11483,369,6.6,81
2024-11-17,4539,195,6.2,63
2024-11-18,14971,678,5.6,90
2024-11-19,8964,434,6.1,77
2024-11-20,8835,342,5.1,97
2024-11-21,7775,373,7.3,83
2024-11-22,10042,477,8.4,82
2024-11-23,11102,403,7.2,81
2024-11-24,11312,535,5.9,61
2024-11-25,9320,349,5.1,90
2024-11-26,10132,364,5.9,70
2024-11-27,11891,511,6.7,87
2024-11-28,14700,537,8.0,91
2024-11-29,6779,288,5.8,64
2024-11-30,4924,207,7.9,97
2024-12-01,5581,230,8.5,69
2024-12-02,11714,440,6.8,99
2024-12-03,7324,300,8.3,83
2024-12-04,9713,407,7.2,94
2024-12-05,11026,451,7.5,82
2024-12-06,4255,165,7.1,76
2024-12-07,8804,266,6.9,60
2024-12-08,5838,243,5.9,90
2024-12-09,14136,471,6.2,90
2024-12-10,4009,171,6.2,93
2024-12-11,6871,310,7.3,68
2024-12-12,12989,519,5.5,81
2024-12-13,11409,466,8.7,72
2024-12-14,11418,559,7.9,84
2024-12-15,9124,428,6.6,77
2024-12-16,5015,242,5.6,71
2024-12-17,14016,648,8.5,99
2024-12-18,6193,199,8.3,76
2024-12-19,12415,409,7.9,74
2024-12-20,11449,464,6.1,74
2024-12-21,8158,284,6.6,74
2024-12-22,7925,313,5.4,98
2024-12-23,10970,415,5.8,72
2024-12-24,10938,448,8.1,76
2024-12-25,8784,394,7.9,91
2024-12-26,8000,354,7.4,68
2024-12-27,5633,227,8.6,99
2024-12-28,14344,666,7.3,79
2024-12-29,11266,435,6.9,85
2024-12-30,12702,608,6.4,86
2024-12-31,4384,137,8.8,80
2025-01-01,4404,216,5.3,77
2025-01-02,12175,524,8.7,72
2025-01-03,6000,225,8.3,75
2025-01-04,14948,507,5.5,68
2025-01-05,13860,548,7.3,71
2025-01-06,9989,338,8.5,97
2025-01-07,5460,181,7.3,78
2025-01-08,11190,473,8.6,66
2025-01-09,11140,450,8.8,94
2025-01-10,7636,331,6.7,77
2025-01-11,14916,724,6.5,75
2025-01-12,8809,358,8.7,98
2025-01-13,8178,340,7.7,63
2025-01-14,11245,357,5.5,84
2025-01-15,10600,470,5.2,91
2025-01-16,9997,379,7.3,99
2025-01-17,6048,299,8.7,72
2025-01-18,8780,407,8.4,76
2025-01-19,4716,190,7.7,96
2025-01-20,11939,387,5.6,65
2025-01-21,9565,451,6.0,78
2025-01-22,8544,392,8.5,72
2025-01-23,8976,302,5.7,85
2025-01-24,14015,503,6.1,73
2025-01-25,14273,654,5.5,90
2025-01-26,7419,250,7.7,63
2025-01-27,11239,543,8.8,98
2025-01-28,13766,529,6.1,67
2025-01-29,4249,134,6.9,84
2025-01-30,12865,595,7.5,72
2025-01-31,14357,537,9.0,91
2025-02-01,4770,193,5.4,97
2025-02-02,8363,269,7.0,97
2025-02-03,14176,426,6.5,87
2025-02-04,5077,217,8.5,89
2025-02-05,12427,500,6.9,62
2025-02-06,12580,526,5.4,87
2025-02-07,11901,545,7.5,62
2025-02-08,8858,380,8.1,93
2025-02-09,14040,470,5.0,75
2025-02-10,10544,392,8.4,81
2025-02-11,8719,419,5.7,91
2025-02-12,6814,309,7.2,97
2025-02-13,7374,303,6.7,67
2025-02-14,5252,184,7.9,67
2025-02-15,10996,396,6.5,65
2025-02-16,8673,387,8.5,73
2025-02-17,14314,673,7.9,91
2025-02-18,8530,370,7.6,94
2025-02-19,14342,662,8.2,69
2025-02-20,10881,493,8.0,62
2025-02-21,10949,361,5.1,71
2025-02-22,13521,520,6.6,90
2025-02-23,10241,338,8.7,88
2025-02-24,12017,417,5.5,64
2025-02-25,10941,518,7.9,84
2025-02-26,13550,534,8.9,90
2025-02-27,11002,447,5.2,80
2025-02-28,14674,492,7.7,79
2025-03-01,14209,515,6.9,98
2025-03-02,5331,184,7.3,81
2025-03-03,8261,281,5.3,63
2025-03-04,11648,498,5.2,72
2025-03-05,13550,476,7.7,79
2025-03-06,9115,388,8.3,72
2025-03-07,8637,269,8.1,76
2025-03-08,8854,290,7.2,95
2025-03-09,7177,254,5.4,92
2025-03-10,11730,491,7.8,60
2025-03-11,14320,623,6.0,74
2025-03-12,6180,240,8.6,72
2025-03-13,8892,346,8.4,76
2025-03-14,11043,491,7.8,83
2025-03-15,4137,125,8.8,67
2025-03-16,10327,380,5.1,86
2025-03-17,7472,346,7.9,82
2025-03-18,9449,397,6.3,67
2025-03-19,6832,251,8.6,67
2025-03-20,7579,364,6.1,85
2025-03-21,9971,453,7.9,72
2025-03-22,8164,288,8.5,98
2025-03-23,14785,634,5.2,96
2025-03-24,11941,500,6.6,87
2025-03-25,9569,363,8.0,84
2025-03-26,8300,309,6.8,75
2025-03-27,10269,378,6.1,61
2025-03-28,7818,331,5.9,77
2025-03-29,5906,229,5.5,76
2025-03-30,10254,478,8.4,89
2025-03-31,4760,206,7.3,98
2025-04-01,11830,371,5.3,72
2025-04-02,11350,485,6.5,91
2025-04-03,10238,362,6.5,88
2025-04-04,10090,422,5.7,89
2025-04-05,10031,437,6.7,77
2025-04-06,11687,404,6.3,72
2025-04-07,13091,512,6.4,80
2025-04-08,13911,470,8.0,89
2025-04-09,12472,387,5.9,80
2025-04-10,5887,221,7.6,76
2025-04-11,7266,270,7.3,99
2025-04-12,4666,232,7.3,78
2025-04-13,8188,318,7.7,74
2025-04-14,4671,171,7.2,68
2025-04-15,14161,589,8.5,69
2025-04-16,10777,342,7.7,90
2025-04-17,11570,569,7.2,82
2025-04-18,11956,510,8.3,89
2025-04-19,9124,411,7.4,92
2025-04-20,9585,320,6.2,68
2025-04-21,8777,335,5.8,60
2025-04-22,7900,303,5.6,94
2025-04-23,10677,495,8.6,70
2025-04-24,10981,329,7.8,93
2025-04-25,10376,373,8.7,75
2025-04-26,4523,224,7.4,68
2025-04-27,6393,252,6.9,91
2025-04-28,6593,248,5.2,74
2025-04-29,14160,458,7.7,71
2025-04-30,13945,690,7.3,92
2025-05-01,11240,341,9.0,73
2025-05-02,10937,489,6.0,67
2025-05-03,14488,657,7.1,67
2025-05-04,10190,355,7.6,86
2025-05-05,9240,401,7.6,71
2025-05-06,14453,460,7.2,60
2025-05-07,14478,508,8.1,99
2025-05-08,10493,480,5.8,70
2025-05-09,6878,325,7.9,98
2025-05-10,8143,343,7.5,90
2025-05-11,7644,306,8.6,76
2025-05-12,8432,279,8.4,92
2025-05-13,14247,445,6.3,91
2025-05-14,5276,170,6.1,88
2025-05-15,9811,338,8.9,80
2025-05-16,14958,550,7.1,80
2025-05-17,4302,161,8.6,99
2025-05-18,4638,171,5.7,82
2025-05-19,4055,141,7.6,65
2025-05-20,12717,511,8.2,81
2025-05-21,12150,565,8.8,97
2025-05-22,6125,218,6.3,96
2025-05-23,4364,213,7.9,67
2025-05-24,10809,513,7.2,94
2025-05-25,8621,286,5.2,70
2025-05-26,9126,417,7.8,83
2025-05-27,9122,378,7.8,80
2025-05-28,5646,233,8.7,61
2025-05-29,4918,186,7.0,99
2025-05-30,6797,272,5.9,78
2025-05-31,10506,398,5.2,98
2025-06-01,9870,402,6.7,87
2025-06-02,5531,235,6.2,76
2025-06-03,12172,529,8.0,65
2025-06-04,7345,298,6.4,78
2025-06-05,11673,518,8.8,97
2025-06-06,10949,359,8.8,87
2025-06-07,10882,372,7.5,61
2025-06-08,5906,273,8.7,97
2025-06-09,7086,258,8.0,96
2025-06-10,12152,370,7.2,63
2025-06-11,9750,322,5.7,81
2025-06-12,14267,491,6.8,85
2025-06-13,12905,634,7.2,95
2025-06-14,5062,209,8.5,72
2025-06-15,5976,290,6.9,91
2025-06-16,5296,219,8.6,76
2025-06-17,10229,404,7.7,95
2025-06-18,11641,422,5.5,78
2025-06-19,4125,173,9.0,94
2025-06-20,8632,282,7.1,99
2025-06-21,10288,493,6.6,87
2025-06-22,7596,353,7.6,60
2025-06-23,10168,369,5.4,77
2025-06-24,13795,676,7.5,99
2025-06-25,11561,537,7.0,92
2025-06-26,12258,531,6.6,71
2025-06-27,4232,137,8.8,67
2025-06-28,14348,567,7.1,83
2025-06-29,13361,536,5.9,75
2025-06-30,14350,497,6.8,63
2025-07-01,10371,327,8.7,97
2025-07-02,8206,373,5.7,86
2025-07-03,13685,443,5.9,68
2025-07-04,11943,500,5.1,75
2025-07-05,10891,530,5.1,71
2025-07-06,10738,510,8.3,90
2025-07-07,6472,230,7.9,83
2025-07-08,14852,698,6.4,73
2025-07-09,6739,202,7.8,84
2025-07-10,9401,285,6.6,93
2025-07-11,5761,242,8.8,62
2025-07-12,14167,528,8.9,83
2025-07-13,14554,549,6.6,68
2025-07-14,4876,201,8.4,85
2025-07-15,7812,264,8.1,79
2025-07-16,13504,462,6.2,99
2025-07-17,5460,216,5.9,69
2025-07-18,14901,671,6.8,78
2025-07-19,14516,615,8.1,62
2025-07-20,5733,206,8.8,83
2025-07-21,5605,216,8.1,64
2025-07-22,9622,321,8.4,62
2025-07-23,10767,339,7.4,86
2025-07-24,14755,673,8.3,75
2025-07-25,10986,387,8.1,74
2025-07-26,7517,252,6.5,94
2025-07-27,14589,639,7.2,71
2025-07-28,7735,327,8.2,85
2025-07-29,13352,569,5.2,93
2025-07-30,12434,429,8.2,82
2025-07-31,6590,228,5.7,90
2025-08-01,5063,174,7.1,79
2025-08-02,8324,278,8.2,71
2025-08-03,14787,637,6.0,82
2025-08-04,13111,615,6.0,63
2025-08-05,9342,415,6.6,82
2025-08-06,4005,183,8.6,60
2025-08-07,11489,437,5.0,84
2025-08-08,12659,545,8.6,61
2025-08-09,12195,452,5.6,89
2025-08-10,9966,403,9.0,62
2025-08-11,12837,508,8.8,80
2025-08-12,4117,138,7.0,84
2025-08-13,6551,247,7.1,79
2025-08-14,9560,471,6.9,81
2025-08-15,8289,289,7.5,80
2025-08-16,4846,158,5.4,92
2025-08-17,14954,573,5.1,97
2025-08-18,10316,472,5.2,74
2025-08-19,10469,435,6.8,74
2025-08-20,13333,581,6.1,84
2025-08-21,14002,473,7.5,80
2025-08-22,12915,547,9.0,83
2025-08-23,4224,154,6.5,64
2025-08-24,8208,383,7.3,65
2025-08-25,10283,437,6.7,82
2025-08-26,6048,205,8.4,63
2025-08-27,10233,320,8.6,86
2025-08-28,13765,424,8.5,77
2025-08-29,5828,218,8.9,80
2025-08-30,5917,208,5.1,87
2025-08-31,8234,353,8.4,94
2025-09-01,10988,439,8.0,81
2025-09-02,6026,212,5.9,99
2025-09-03,7744,255,8.8,82
2025-09-04,13093,426,5.6,62
2025-09-05,14231,673,7.7,99
2025-09-06,4009,139,5.9,69
2025-09-07,4260,183,6.7,84
2025-09-08,10038,463,7.9,67
2025-09-09,13865,586,7.3,70
2025-09-10,6219,293,6.7,64
2025-09-11,11041,417,6.3,96
2025-09-12,6060,297,8.4,97
2025-09-13,9287,303,5.6,88
2025-09-14,5619,180,6.7,64
2025-09-15,12512,540,8.6,68
2025-09-16,5342,260,8.4,61
2025-09-17,14568,672,6.6,60
2025-09-18,6832,215,8.1,99
2025-09-19,6824,242,8.3,89
2025-09-20,5994,291,8.6,70
2025-09-21,14230,498,7.2,87
2025-09-22,7490,341,5.8,71
2025-09-23,13310,618,6.0,98
2025-09-24,11984,478,6.2,85
2025-09-25,5604,211,7.4,72
2025-09-26,4235,165,5.1,67
2025-09-27,14161,489,7.5,87
2025-09-28,5908,282,6.5,89
2025-09-29,12567,490,6.2,68
2025-09-30,7530,358,8.5,98
2025-10-01,9256,297,6.8,90
2025-10-02,6635,330,5.4,80
2025-10-03,12162,472,8.3,93
2025-10-04,13762,426,5.2,90
2025-10-05,6560,201,7.9,84
2025-10-06,9415,422,8.1,71
2025-10-07,7391,319,6.4,60
2025-10-08,9951,458,8.3,81
2025-10-09,9468,303,7.1,99
2025-10-10,12007,368,6.9,96
2025-10-11,13064,524,5.2,60
2025-10-12,13444,507,6.2,60
2025-10-13,10413,408,8.7,80
2025-10-14,10941,545,6.6,74
2025-10-15,13506,667,7.2,76
2025-10-16,8820,430,7.1,81
2025-10-17,6898,315,7.4,97
2025-10-18,11546,428,5.2,94
2025-10-19,4077,155,6.4,75
2025-10-20,11577,474,7.9,67
2025-10-21,14813,690,5.8,76
2025-10-22,8227,258,5.8,76
2025-10-23,4600,177,5.0,85
2025-10-24,5065,160,6.7,72
2025-10-25,6136,247,8.5,76
2025-10-26,14641,702,5.2,97
2025-10-27,14535,663,5.8,76
2025-10-28,14055,485,6.2,73
2025-10-29,13510,669,7.9,65
2025-10-30,10943,474,7.6,94
2025-10-31,11804,356,6.7,73
2025-11-01,10565,370,8.0,67
2025-11-02,9984,351,7.4,74
2025-11-03,9142,286,8.6,86
2025-11-04,8670,426,8.3,72
2025-11-05,6190,244,6.0,90
2025-11-06,13184,631,6.1,94
2025-11-07,6712,244,5.5,65
2025-11-08,6192,201,6.3,64
2025-11-09,5248,207,9.0,81
2025-11-10,8033,259,6.6,82
2025-11-11,5997,238,5.9,84
2025-11-12,7687,372,8.0,93
2025-11-13,14343,579,7.2,85
2025-11-14,8018,339,5.6,64
2025-11-15,5970,197,6.5,85
2025-11-16,12389,382,6.7,79
2025-11-17,9765,314,8.0,65
2025-11-18,14818,621,5.1,65
2025-11-19,5202,165,6.1,77
2025-11-20,12135,455,7.1,63
2025-11-21,9567,392,6.1,76
2025-11-22,11667,440,7.5,73
2025-11-23,9742,324,6.9,73
2025-11-24,9788,347,6.4,72
2025-11-25,9408,456,8.8,66
2025-11-26,14227,619,7.5,74
2025-11-27,12669,505,5.5,78
2025-11-28,13446,406,7.2,94
2025-11-29,4922,245,8.1,76
2025-11-30,4419,191,7.8,94
2025-12-01,6204,225,5.7,78
2025-12-02,14789,703,8.9,79
2025-12-03,5120,180,6.8,95
2025-12-04,4950,202,5.6,94
2025-12-05,6336,270,5.7,91
2025-12-06,9373,322,5.4,99
2025-12-07,6243,309,8.2,83
2025-12-08,6645,298,5.5,76
2025-12-09,14049,578,5.5,66
2025-12-10,8612,289,8.4,60
2025-12-11,5865,182,6.4,94
2025-12-12,10028,365,5.1,91
2025-12-13,11326,510,5.2,95
2025-12-14,10371,366,5.6,72
2025-12-15,10359,422,5.9,65
2025-12-16,11863,528,7.7,73
2025-12-17,7228,232,5.6,96
2025-12-18,7719,337,5.5,74
2025-12-19,6371,202,8.1,63
2025-12-20,6891,339,7.7,99
2025-12-21,7756,308,6.7,75
2025-12-22,8225,271,7.2,87
2025-12-23,4094,150,6.2,75
2025-12-24,6674,255,6.9,63
2025-12-25,10898,492,7.0,85
2025-12-26,14147,634,6.5,87
2025-12-27,4793,202,8.6,91
2025-12-28,14026,450,5.1,61
2025-12-29,6116,202,8.1,90
2025-12-30,9779,311,5.5,62
2025-12-31,14789,614,8.2,67
